no2,n2_2019,ZEV_2019_pct,ZEV_2013_pct,ZCTA,pop,medin_g,pct_cll,pct_hgh,pct_wht,mdn_ncm,pct_pvr,pct_wn_,mdn_hm_,pct_aut,p__2013,pct_pb_,pct_wfh,D1C5_IN,D3A,D4C,NtWlkIn
-0.47801728753818007,1.914212692389914,5.804684166797656,2.7035408209291836,94591,55157,40.8,30.1,92,34.5,85311,5.2,65.5,427000,73.3,71.4,5,3.9,0.037655319636907,10.400888958292189,1.483984925229147,8.433915957282778
-0.44947873284844,1.937331576024098,9.75609756097561,5.347593582887701,94592,952,29.3,58.6,97.2,34.1,127679,3.7,77,490000,48.6,75.8,12.3,12.7,0.421011062123628,3.243981731565567,5.67,5
-1.859494633063866,2.636499309111887,12.277413308341144,6.902639986547839,94595,18117,68.2,64.5,98.4,85.4,76583,2,84.5,592400,67.2,64.5,12.5,10.3,0.091598400105517,11.733353091314049,1.821726866482304,7.033054673723966
-1.6369745597361218,2.654264589755967,9.553676429411436,4.8676685729485305,94596,21700,39.2,68.6,98,75.4,109167,4.5,42.9,1029400,56.2,64.9,19.3,9.5,0.560057295230238,14.271835573463038,6.321924387215326,9.891169706667926
-1.4091482578637327,2.848507502374789,9.192134565268892,4.525135822845747,94597,23108,39,65.6,97.3,70.8,111750,3.7,47.8,769300,57.2,60.1,25,8,0.327223910803248,20.71404178990179,9.293786769418034,11.424384891972709
-1.5142955810862784,2.488439141294272,9.824236817761332,5.123565298314549,94598,27831,45.1,71.6,97.7,70.1,154125,2.3,76.2,951700,64,69.2,19,9,0.132591183559692,11.461940073513325,1.00846712306977,7.6414871622343314
-0.22745342760538811,1.146486615885102,7.474226804123711,4.850912327547842,94599,3108,64.8,40.8,94.2,84.7,69800,3,63.6,547000,70.7,65.6,3.5,10.9,0.220153694444852,8.530292988847215,0,4.980468181613599
0.08793875417838581,6.620066883628724,4.650493815322658,1.5846140487974298,94601,53039,33.3,22.1,66.6,22.4,50122,23.9,33,480000,58.2,53.4,19.9,3.9,1.326711740338041,25.618040564170233,30.668028511446643,14.681511173818345
-0.05464171689487074,5.79786900868889,13.453855373551738,6.307922272047832,94602,30162,42,51.5,86.5,45.7,95479,5.9,56.8,835400,55.5,63.3,19.6,8.4,0.11518436518484,25.480743393587318,22.316800419357598,13.447990235727351
-0.44414429945724,6.419997791265621,2.9273801250868656,0.7640226101000063,94603,35862,31,13.4,67.9,17.4,52634,17.7,45.9,370300,64.1,66.3,11.4,3.8,2.431218364147634,22.58355973963801,14.260817513686208,13.379345530264633
-0.6206560317352414,5.752906602802183,7.452224857023294,3.093508319662526,94605,43399,38.5,35.3,85.9,22.9,72778,10.4,57.1,596000,63,64.5,16,5.2,0.027594941375635,18.460010470591016,16.815367600384285,10.527948195097721
0.37271026825442277,6.501548782247151,8.002481389578165,2.7951836834992014,94606,38220,36.6,36.7,77,29.1,56129,15.9,20.4,548600,48.8,53.5,24.5,5.5,1.103038328715043,30.482309051038776,21.93429107584952,15.742974307422578
-0.04512389426212593,5.106438838341004,9.42935173206842,3.6373969877806194,94607,26823,35.8,43.2,83.7,28.5,55054,23.5,30.7,581800,36.3,43.8,39,5.7,3.305562598063258,31.871668106693175,38.45741903213047,12.836680448687193
0.09813547441253334,4.89323386021507,10.935833380115646,5.371803893971381,94608,31013,35.5,59.3,94.4,44.5,87517,10.5,36,602200,41.4,49.7,28.4,7.6,3.04004234459969,35.19667033375377,26.2779784844557,16.564350331012722
0.2647869999036807,5.367281653371078,12.989203778677464,5.315514469453377,94609,23726,34.6,57.7,90.8,47.7,86750,9.7,29.4,832700,35.2,44.8,35.5,8.5,0.542698316189701,33.54468540228769,26.498964338943487,16.048840880866305
0.36909871549563,6.105974222029952,15.116698438868568,7.916861279775805,94610,31936,39.2,70.1,95.3,55.6,100717,3.8,36.4,1021400,46.5,53.1,24.4,9.1,0.308340805612296,32.7794857671595,32.4618042964973,15.195262050393104
-0.5852387590785924,4.381071434902083,17.24808256459195,9.606331168831169,94611,38975,44.9,74,96.8,68.1,129576,1.8,60.3,1109200,50.1,58.3,21.8,10.9,0.112267104309107,17.668011590485193,12.042407952433479,10.821546164197942
0.5561975694016317,6.223337195911988,11.799482694913168,5.391250770178681,94612,15785,37,53.9,84.9,36,55291,15.6,8.6,725600,27.7,31.7,41.5,6,7.867192258619257,39.09441037316087,69.84981646401044,17.09856137832507
-0.2343732602233537,6.312068641735383,8.60215053763441,8.955223880597014,94613,855,19.6,49.2,100,47.6,86587.0415899558,100,0,673720.3796192243,13.4,20.7,9.1,9.8,4.0122848139e-5,41.849942468455914,17.005084759178416,13.333233764503827
-0.17702441463551022,4.640221522232461,18.219407055511567,10.785463071512309,94618,17252,42.4,81,97,73,167606,2.4,64.7,1208800,45.3,50,28.9,11,0.157524990583163,26.488360886929062,20.825304442018634,13.99084181605889
-1.0395125154346943,4.550112026012068,11.194726402986815,5.24365916215446,94619,24112,40.7,50.3,89.2,40.2,94490,6,68.1,718200,61.2,67.6,14.6,9.5,0.024207809947528,7.342045462365001,6.942960021839159,7.120120643886631
-0.6394085760255743,5.990123174443037,3.425835541300609,1.1346548188653451,94621,35035,29.9,10.5,59,12.6,42563,25.2,30,353500,64.3,59.4,14.6,2.1,3.329877936053623,14.598862898978949,32.98177282825043,9.404362756786139
-0.2337703285917856,4.096780177782982,14.224524355015438,6.712687455367769,94702,16860,39.8,64,94.6,53.1,82076,4.3,46.6,851400,41.4,44,28.1,9.7,0.684644159426697,30.874054472773814,26.152820635673557,16.33405795777026
-0.2532416303328233,4.137780073348401,14.987346517949199,7.820981499944611,94703,21697,34.5,70.5,95.5,58.2,83074,4.6,40.7,917500,32.2,38.4,32.5,8.9,0.404225664834136,29.55426470860029,16.968605833332337,15.014993528738186
-0.40576309995501436,4.040232338840883,12.63823064770932,6.038732394366198,94704,29597,21.8,68.4,95.9,46.1,38125,11.7,11.1,804000,20.2,20.4,24.8,8.2,0.713694639800236,28.343491704073006,31.30316055884742,15.754159741966578
-0.5597246446171056,3.801821451467311,18.51455479452055,10.910827265130715,94705,13527,43.2,82.6,98.6,76.9,125104,1,56.9,1235900,39.4,38.1,24.1,13.5,0.088631597196265,15.723284454498888,14.443219197521135,12.121257615405886
-0.4693543435041989,3.424072308315489,15.827887634727997,7.8071961982348945,94706,21218,36.6,73.5,94.8,50.9,100461,6.2,48.4,884300,39.8,48.7,28.1,8.4,0.28514271810833,28.415046969447832,21.333311178740956,15.636456556539224
-0.6820486510568728,3.183356738773515,21.761711852082684,12.544378698224854,94707,11767,52.5,85.7,98.1,77.3,154184,2.5,84.2,1172000,45,50.1,19.7,18.7,0.127178890095654,24.978944393021575,14.716024060444704,14.385640149167273
-0.8327424405983219,3.013802148397791,20.945067926757236,12.158054711246201,94708,11394,50.5,87.1,98.7,78.8,170139,1.1,85.2,1112900,48.9,56.2,17,18,0.048763454913874,13.665466373969629,8.071022419737279,8.974720937062257
-0.5639368143459178,3.64591044974123,14.876978828914744,8.644440007985626,94709,11951,28.8,84.6,97.8,61.5,71859,2.1,28.3,982100,20.9,24.3,24.4,7.6,0.206098428976697,28.408076091846382,21.40428908323219,16.649572823446174
-0.34954296401209684,3.648552637737056,10.825753522382737,4.987061867795813,94710,7893,35.5,56.5,93.3,52.5,81907,7.3,34.2,849300,45.4,43.9,20.1,10.4,5.43442946740514,32.18115540651981,48.215182279110884,19.017888651057095
-0.537069883157173,3.832947169131348,9.30232558139535,6,94720,2845,19.4,87.8,100,38.2,128507.776821791,0,100,2000001,3.7,7.6,9,11.8,0.057190128940071,34.66721876703769,66.29687487632098,13.530315318761398
-0.443076236026986,2.411269747403439,4.57636786450792,2.03859918200409,94801,31210,32.8,18.1,64.9,36.4,56582,16.8,43.8,379900,61.5,58,12,3.8,1.141016930089833,10.576693509723851,10.417507751535268,10.639302903910888
-0.8376061436338889,2.236007114107097,8.108108108108109,3.4613147178592207,94803,25893,44,39,89.6,47.8,89851,4.8,70.4,534000,68.7,71.2,12.4,5.3,0.038717601274652,8.317212756961013,6.658744956833536,10.037433467936523
-0.5521652435828597,2.748711457190207,7.129343821567261,2.729459659511473,94804,40931,34,27.5,79.4,32.7,59089,15.9,45.4,436900,61.7,58.4,16,4.1,1.189055642868834,24.386734543425387,10.57269212578619,14.177789076624785
-0.559732012447467,2.588806417652183,9.856765925367508,4.0769966523194645,94805,14188,40.6,37.4,86.2,46.7,85813,5.1,64.6,518100,59.9,61.1,13.6,7.1,0.137467806397135,24.94420094628675,9.834337084426156,13.996533135530013
-0.5237002421564019,2.343572822083452,5.502504173622705,1.836480282161209,94806,64286,35.3,18.4,74.4,39.2,64403,10,46.1,402800,65.3,66.2,10.8,3.8,0.482915075834716,20.103930408302386,12.095157745178861,13.7918457350713
-0.32054343702062305,1.791943106189414,8.98119481710813,5.113675627116302,94901,41713,39.2,49,82.3,65.4,90440,8,45.7,1020200,61.5,58.4,11,10.9,0.983591907913997,15.027251568396037,12.239705091125874,11.022675840395832
-0.17689642727201615,1.512126945871305,11.323565929972684,6.776647238960782,94903,30427,47.1,58.6,94,73.8,105783,2.3,69.7,855800,68.9,69.4,7.7,13.6,0.154112624361023,9.457939864899087,5.02551719924431,11.167796542521325
-0.30274005417430105,1.69114154255599,13.210568454763811,7.628294036061026,94904,12994,47.7,73.3,96.9,85.9,139500,4,64.9,1568300,62.9,72.6,10.7,15.8,0.0568355335766,12.531908747680621,3.958165331204635,7.49482189708492
-0.7994156770708041,1.890126578732779,13.167737604296537,8.156802795370169,94920,12740,51.1,79.1,99.2,87.2,165807,2.1,68,2000001,55.9,59.7,17,15.2,0.081017434756928,18.046739889277998,3.704070685890944,9.45129175739429
-0.14100591154999897,0.85170491672033,5.944055944055944,2.4482109227871938,94922,1075,38.6,40.1,94.3,71.3,110845,0,76.6,772500,50.5,77.3,0,24.5,0.004115787158702,1.771138769404379,0.134359360947402,5.815187467341954
-0.10909233794181195,0.758893206381359,8.454106280193237,4.652827487473156,94923,808,67.3,65.1,97.9,98,85069,0,59.1,848800,58.3,75.9,0,35.5,0.002959372644868,1.649465540562918,0.063224209136066,5.168449662771582
-0.20154854897360397,1.279132078250853,11.713286713286713,7.866273352999016,94924,1127,62.2,56.9,99.3,89.9,68250,8.4,68.8,1094400,56,58.8,1.1,20.8,0.029338992838677,3.208969392126,1.501109283097737,6.589223601128244
-0.5205257663809151,1.777081674451589,11.532882011605416,7.15251690458302,94925,9838,46.5,66.7,99.4,83.3,149439,2,66.4,1200300,55.1,70.4,16.7,12.1,0.62920199155071,19.66193769622419,12.420755110996963,12.388995742998766
-0.030127056193966828,1.214444938127402,5.14966108811709,2.4276341181011194,94928,44323,34.6,29.4,91,73.7,71824,5.4,54.9,455900,76.6,79.7,1.6,4.2,0.330629135719218,16.372090636533898,2.516184819005928,12.556169887579568
-0.25934079953660505,0.735397701920737,13.966480446927374,8.762886597938143,94929,254,38.9,56.6,100,82.3,119706,0,68.8,964300,74,32,0,26,0.001765320557794,1.344003594661354,0,6.166666666666666
-0.195251522726418,1.449981807043327,13.668963577555898,7.64026402640264,94930,8728,48.2,60.1,96.1,88,105219,1.8,64.8,871700,64.9,66,6,15.8,0.040541501150331,6.776314494559645,3.827693648443453,5.65927405487501
-0.07138752092213596,1.127385902605966,7.2574580095261965,3.481012658227848,94931,8926,38.2,32,91,86.2,80186,5.7,60.8,555800,74.7,78.2,3,5.9,0.317436102307345,8.791164735767008,2.566089037025839,10.354990937552536
-0.277021464850399,1.01102204085813,11.654135338345863,6.447187928669409,94933,837,40.8,46.8,90.4,65.1,91384,10.2,45.7,696000,83.2,79.8,0,16.8,0.019610436522487,6.394269440939569,1.000000020127012,10.341866814843431
-0.287850133225654,0.746558836687933,17.67955801104972,10.076530612244898,94937,742,61.8,57.2,87.4,99.1,87273,2.5,67.7,907800,64.8,50.3,0,21.2,0.002670824911331,2.776171899954296,1.329999996008427,5.860349550712384
-0.31577244619159406,0.896620568159463,12.369337979094077,6.7761806981519515,94938,920,40.8,52.1,100,95.5,126429,0,74.9,908000,74.8,61.3,1.6,11,0.004961648164704,3.129735604376952,1.265879153929979,6.812698518826385
-0.4009129944401222,1.779077920546285,12.909871244635193,7.442041691018897,94939,6747,48.9,80.3,98.5,90.7,119158,1.2,54,1551400,59.9,67.8,14.8,11.6,0.238521015278953,20.448759141623377,6.384494765868429,12.783857446020717
-0.33456937445539503,0.771254319693619,6.832298136645963,5.487804878048781,94940,287,63.2,50,100,74.2,107625,0,85,827600,94,54.1,0,6,0.0042370472114,0.926029970360885,2.937655e-9,5.833333333509751
-0.528961678507706,1.738094324841277,14.117219372298745,8.958448244162529,94941,32009,47.7,75.6,98.3,86.3,152125,2.6,68.4,1441100,62,67.6,10.5,14.2,0.092578560450291,13.543050119705805,5.267040883153192,8.69992106232203
-0.1123415302458819,1.305130800338808,8.969366562824508,4.74184158112456,94945,19043,47.3,46.2,90.4,75.7,120020,6,68.5,831300,63.8,66.5,7.8,11.2,0.065444348878392,5.81485200089493,5.545813752718662,8.993729597739813
-0.2652120390456879,0.983655212915863,15.109034267912772,8.448275862068966,94946,658,57.8,58.7,93.5,89.8,140625,3,76.3,1375000,70.1,63.4,0.9,11.5,0.003991467600706,1.465588011939986,0.029423059202679,6.749910003843856
-0.1890564225302649,1.134551685393299,8.514104831952332,4.73842782799233,94947,25867,48.1,46.7,93.6,77.8,110274,3.5,75.4,795600,71.6,77.7,5.8,7.3,0.066018890082765,6.297891486917232,2.049269017985034,6.956502661819517
-0.14067978166357298,1.436796223987688,9.779158506111973,5.089476276473485,94949,18695,46.6,49.5,95.1,65.9,93580,3,62.9,800400,69.3,71.5,8.7,11.1,0.616262400509188,7.500492554040674,9.535743170512665,8.73086560765741
-0.301727155250459,0.922171098973293,9.90990990990991,7.82608695652174,94950,123,48.4,57.1,100,86.2,98935.87364021092,11.8,66.7,1125000,50,73.7,0,27.7,8.07613399501e-4,2.45811159771682,1.329999998853531,5.833333337312083
-0.06953889920238199,1.205932939478371,7.2727272727272725,3.3333333333333335,94951,4574,52.6,41.8,89.4,85.4,96699,2.2,72.1,849700,70.5,78.8,1,8.3,0.101585215181315,3.599263093118966,3.211988080309794,7.410188755981171
-0.2454678777669671,0.924539545672631,9.005880127918573,5.090800833581423,94952,35503,43.5,43.5,91.3,81.5,88848,4.5,61.1,776600,67.8,72.5,3.3,12.1,0.041687599246349,2.097143666446838,0.662665125140563,6.225096057044625
-0.0686121960495869,1.307713165997107,6.5650859568231095,3.4233365477338475,94954,38763,40.5,35.4,90.2,77,93849,3.9,69,606200,75.3,74.4,2.5,8,0.161073989528542,3.752868041328612,6.175829987557885,11.368001772632972
-0.23186699059235105,0.884834553930863,12.16931216931217,8.793774319066149,94956,1146,56.4,55.6,94.7,94.2,74926,3.2,44.5,1110600,59.7,48.1,2.1,25.4,0.009140918087475,2.339296098239553,1.055590920580417,6.046549968374632
-0.24150379255762489,1.671331030014866,13.887427669647554,9.090909090909092,94957,1219,49.1,73.8,91.4,89.2,250001,3.7,88.8,2000001,54.3,58.7,16,17,0.014619084966469,12.410319204372342,3.669999530690295,11.983783481086125
-0.17982770478850485,1.552400516170316,13.099924616802078,8.342922899884925,94960,15868,47.5,73.5,97,90.7,133381,0.7,71.6,1150100,65.2,64.6,8.4,12.8,0.176573000807068,13.523860468239945,3.349396356008501,10.05208870278681
-0.2527009993101339,1.061450730368078,13.821138211382115,7.872340425531915,94963,404,40.3,68.3,92.8,100,118272,0,93,854200,89.6,69.7,0,3.8,0.017021808555654,5.536344942257225,1.531338229142229,8.651510561778524
-0.4401214395397861,1.872035440984608,7.531380753138076,2.7559055118110236,94964,3155,35,8.9,64.1,21.7,94452.88491754021,0,0,1094426.7730412064,100,53.7,0,0,1.137078716568495,14.424043625665968,20.752566599826075,10.25593851772154
-0.767448957394671,1.811120672576104,11.59935379644588,6.5600752410063485,94965,11394,51.5,63.1,97.3,79.3,105391,5.3,49.8,1206900,57.9,55.6,13.1,11.5,0.467139045606369,13.277463607330585,5.824057560436961,7.831779597850472
-0.23453521330661098,1.522482097983141,10.427350427350428,7.653061224489796,94970,698,60.2,63.8,99,94.7,121071,0,52.9,1742500,68.1,49.9,0,21.5,0.061874049749979,5.494991908117816,1.046827529142371,7.791079997209239
-0.28384104103612395,0.748703179779778,9.815950920245399,4.746835443037975,94971,226,62.3,70.4,100,87.2,90455.11425670201,0,81,554200,34,66.5,0,51.3,0.002064548216292,1.293403636359856,3.082074e-9,6.126313272424167
-0.23197828775387097,0.747179067922457,3.4246575342465753,1.65016501650165,94972,25,46.476286249924506,0,48,100,89884.9863111104,3.566637128529379,100,771942.6058056587,64.15735213787437,100,2.615533894254878,17.17308095259512,0.001765320724982,1.344003593085689,0,6.166666584319563
-0.20985354407725798,1.218413299630517,13.110938712179983,9.005947323704333,94973,1228,64.1,54.6,94.7,97.4,56379,8,85.3,932100,69,71.6,15.6,11.9,0.023666350760665,7.129265526897751,2.000000562040803,7.062096293820026
-1.2261302688434217,4.196514258261773,5.837424986361157,1.859504132231405,95002,2348,31.7,24,74.7,28.4,95875,4.4,67,564600,78.2,87.9,2.3,2.8,2.373604423215505,4.820388552286252,14.255434624855683,12.122392497285663
-0.6350586655810311,1.513604707581949,9.768613974799543,5.30190648865447,95003,25185,50.1,55.3,95.6,87.5,103982,3.4,75.5,852500,71.3,77.9,0.3,13.7,0.058770798557268,7.193220765112297,2.45881416370962,6.773094852531431
-0.4218624471409149,1.480583946883009,5.477117818889971,3.233256351039261,95004,4218,35.6,31.4,88.9,86.6,110741,5.9,71.5,696800,83.3,79.3,3,7,0.264865223063209,3.219832177227641,1.4791651482e-5,3.681576707041621
-0.4178189740372098,1.432224264817917,8.052230685527748,4.0051679586563305,95005,7661,41.2,41.4,96.4,91.3,95242,1.9,70.8,703500,72.8,80.4,3.6,11.5,0.025998201083699,4.584270583948267,2.872540167335587,5.215181630155598
-1.156055146601002,1.283278968582058,7.862287876938103,4.421571469991302,95006,9632,47.8,38.9,96.5,88.4,102583,2.3,77.7,600500,72.7,79.9,4.6,13.8,0.013558808619808,3.090994913518476,2.903116431388378,4.955866171666657
-0.45964864713923204,1.347764175065484,6.372549019607843,3.2064128256513023,95007,374,52.9,7,84.2,90.1,101243.30845465352,43.6,100,552200,78.3,77.9,0,12.7,0.034810962029177,3.796821563530766,4.267907133410853,6.066759071232982
-1.4015123518402497,5.236569463797687,10.0659385946837,4.102102288606652,95008,46352,39,53.2,94.3,64.6,122947,3.4,50,1081300,80.5,80.7,2.6,5.4,1.855751023319309,25.229822597675778,7.364653688783383,14.932955016670608
-0.383538462605171,1.598709156704699,7.034926925935101,4.217647905570749,95010,8856,42.9,37.4,92.8,87.5,71531,12.4,48.5,776700,77.2,72.7,1.2,9.5,0.416659373559912,24.227745422257595,2.413449347291361,14.986936766648958
-0.39498288639774404,1.316711512952502,2.096999677384665,1.015228426395939,95012,10780,26.7,7.9,47.7,37.7,61373,12.2,44.8,378500,72.4,74.1,0,0.7,0.127136531978789,3.759813560522288,0,5.714767561055005
-0.7846798004145983,4.293245034311291,3.125,2.479338842975207,95013,85,42.4,27.3,100,100,130389.50233479003,0,46.9,893278.9857180793,100,0,0,0,0.045074586788884,3.777860252942624,2.969375716508198,9.927710926512873
-1.9079318695577148,3.650619146582114,16.331542594013815,7.090927449891453,95014,61866,41.3,78.9,97.3,26.8,168538,3.3,59,1711800,78.9,78.6,3.5,5.3,1.630134194375837,10.755323509597032,2.666947457630518,9.263560251423813
-0.19797509320320694,1.226677997149862,7.197943444730077,4.166666666666666,95017,681,48.7,37.3,89.5,85,66484,4.3,62.5,918900,63.7,69.3,1,7.2,0.017078167242863,1.604974793696624,6.329987927514422,5.333336216223151
-0.22908163951940907,1.518925742518759,8.48071904899971,4.472178887155486,95018,6841,45.7,53.6,96.6,90.9,105189,3,78.2,622300,74,85.6,1.9,10.1,0.032399808483117,5.316812676951021,2.579204075246438,5.905986039195081
-0.5058668489183489,1.695483751368495,2.1142000998834694,0.6887914840325611,95019,7368,33.9,6.8,48.8,48.7,47025,14.1,36.1,453900,69.9,64.5,0.6,2.7,1.542178934432981,12.371942556014414,5.616860173728135,13.439947293497594
-0.14650572017807817,1.966838493430503,6.099548883581637,2.83641846921797,95020,64833,35.7,27.4,80.2,75.2,102741,6.4,63,698500,73.5,71.1,1.8,6.3,0.063088157912568,2.936498073896552,1.612659108069523,5.616486446532762
